ratio
0.7675675675675675
0.6879361914257228
0.6364583333333333
0.7379032258064516
0.70415377817057
0.5878787878787879
0.6770731707317073
0.5700027344818157
0.7782258064516129
0.9024412296564195
0.9446588453226304
0.8648813890926876
0.7378982843137255
0.8652972027972028
0.9868168325475817
1.0145454545454546
0.8173076923076923
1.0063291139240507
1.00256947087933
0.9583333333333333
1.0453968253968253
1.0909090909090908
0.79502688172043
1.1502259036144578
1.1543456543456543
1.125
1.2212750185322463
0.8809079021109658
1.2815939278937383
1.180117928874148
1.5808699324324325
1.4197788697788698
1.0675675675675675
1.271458297208254
1.5940789473684212
1.156135531135531
1.0646784486990672
1.6670929241261723
1.7885714285714285
1.4070833333333335
1.686936936936937
1.6730506155950753
1.9444045911047345
1.760573476702509
1.598901098901099
1.8222222222222222
2.1939571150097468
1.6488372093023256
1.6579166666666665
2.107843137254902
1.8604323308270678
1.9376634699215343
2.2218045112781954
3.004878048780488
1.852773826458037
2.0098522167487687
1.4251362236436864
2.5511363636363633
1.8219535324798484
2.533653846153846
1.8682926829268294
2.1444015444015445
1.6452254641909816
1.378787878787879
2.0663054695562435
3.550751879699248
2.3692307692307693
2.4569444444444444
2.105350378787879
1.8698608475648326
2.7133333333333334
3.392857142857143
2.9
2.9828641370869033
2.443076923076923
2.986190476190476
2.71455938697318
2.7597402597402594
2.4396296296296294
2.462121212121212
2.5114942528735633
3.3386243386243386
2.4529411764705884
1.9579877389109268
2.4339285714285714
2.5595238095238093
3.2585227272727275
2.468695652173913
2.7083333333333335
3.0829931972789115
2.8068181818181817
2.2535121328224776
3.009009009009009
2.8333333333333335
1.9163596168017687
2.336707152496626
1.178048780487805
1.4783858070964517
1.7542372881355932
1.865149456521739
1.5115384615384615
2.8469387755102042
2.6608490566037735
4.946859903381642
2.528241335044929
2.4995737425404947
3.50975975975976
1.8977827050997782
2.2583333333333333
3.326666666666667
2.1510204081632653
3.706168831168831
2.8723684210526317
3.0427170868347337
2.5576923076923075
2.96218487394958
2.0088235294117647
2.6202651515151514
2.2643478260869565
2.4563008130081303
2.5717592592592595
4.321428571428571
3.680357142857143
3.5424242424242425
1.4173297966401415
1.4182027649769586
1.5733957219251336
1.3363669457590097
1.4930662557781202
1.65815649867374
1.4763009277934651
1.4260240963855422
1.8645833333333335
1.3475079113924051
1.9744623655913978
1.7153153153153153
1.3281593406593406
1.8333333333333335
1.8834503950834065
1.6376518218623484
1.6323529411764706
1.745405179615706
1.8708074534161492
1.737660581473969
1.8158783783783785
1.230518155854753
1.6296296296296298
1.6702626641651033
1.5008361204013378
2.0815602836879434
2.425
2.375
1.7960088691796008
1.838888888888889
2.2661764705882352
2.2796442687747036
1.9749216300940438
2.03125
1.4684343434343434
1.25
1.2608932461873639
1.8663101604278076
1.5124602332979853
1.3528344671201813
1.5333333333333332
1.8098377281947262
1.539039039039039
1.4100985221674878
1.7882313829787235
1.5606060606060606
1.5961309523809524
1.5650623885918002
1.3633250311332503
1.6354066985645934
1.220042194092827
1.0382775119617225
0.9709576138147566
1.8091269841269841
0.9264705882352942
1.7592592592592593
1.8624661246612466
1.6872586872586872
1.0993303571428572
1.3651515151515152
1.5244200244200243
0.9285714285714286
1.3615967365967365
1.1756410256410255
1.5490196078431373
1.8360071301247771
1.4169776119402986
1.4472457627118644
1.2228703499889941
1.559437386569873
1.3332619863013697
1.3355899419729207
1.342627960275019
1.069010989010989
1.0723684210526314
1.0690883190883191
0.9877841651424093
1.1551948051948053
1.2671875
1.1476075504828798
1.2081706999739787
