1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
-44.307,-66.972,-55.571,30.023,-41.743,17.209,9.9118,-68.388,17.271,-4.83E-07,5.43E-06,-7.97E-06,29.459,-45.419,2.2839,-2.8922,-96.639,-71.256,-1.77E-05,5.38E-06,6.48E-07,10.736,49.272,-48.621
-47.492,-66.288,-54.143,32.078,-39.284,14.582,9.9056,-67.563,16.584,-4.83E-07,5.43E-06,-7.97E-06,30.307,-49.719,3.748,-3.3673,-97.275,-72.625,-1.77E-05,5.38E-06,6.48E-07,10.99,48.707,-49.126
-50.449,-65.785,-53.125,33.39,-39.438,12.886,9.4713,-66.921,15.421,-4.83E-07,5.43E-06,-7.97E-06,30.722,-53.798,4.923,-3.983,-97.874,-73.058,-1.77E-05,5.38E-06,6.48E-07,12.176,46.385,-48.684
-53.399,-65.584,-52.363,34.359,-40.783,12.628,9.1067,-66.448,14.244,-4.83E-07,5.43E-06,-7.97E-06,30.795,-57.297,5.6114,-4.6624,-98.327,-72.731,-1.77E-05,5.38E-06,6.48E-07,13.724,43.532,-47.604
-56.506,-65.849,-51.811,35.231,-42.214,13.845,9.1603,-66.141,13.451,-4.83E-07,5.43E-06,-7.97E-06,30.679,-60.036,5.755,-5.3334,-98.558,-71.849,-1.77E-05,5.38E-06,6.48E-07,15.119,40.966,-46.233
-59.517,-66.315,-51.591,35.138,-44.317,14.27,9.0645,-66.003,13.22,-4.83E-07,5.43E-06,-7.97E-06,30.471,-62.219,5.6212,-6.182,-98.477,-70.928,-1.77E-05,5.38E-06,6.48E-07,16.303,37.197,-44.719
-62.403,-66.926,-51.683,34.653,-46.38,14.261,8.9403,-66.2,13.448,-4.83E-07,5.43E-06,-7.97E-06,30.25,-64.3,5.816,-6.9972,-98.277,-70.313,-1.77E-05,5.38E-06,6.48E-07,17.18,33.807,-42.894
-65.225,-67.795,-52.07,35.18,-47.185,15.653,9.2201,-67.005,13.849,-4.83E-07,5.43E-06,-7.97E-06,29.996,-66.958,7.2658,-7.3879,-98.467,-70.361,-1.77E-05,5.38E-06,6.48E-07,17.86,34.212,-40.419
-67.747,-68.288,-52.374,35.286,-48.119,17.459,9.3239,-67.949,14.132,-4.83E-07,5.43E-06,-7.97E-06,30.032,-68.554,8.18,-7.4751,-98.712,-70.061,-1.77E-05,5.38E-06,6.48E-07,18.73,34.033,-37.851
-69.909,-68.013,-52.248,34.695,-49.29,18.774,9.0769,-68.76,14.152,-4.83E-07,5.43E-06,-7.97E-06,30.52,-68.63,7.9298,-7.2816,-98.947,-69.262,-1.77E-05,5.38E-06,6.48E-07,19.938,31.963,-34.928
-71.921,-67.106,-51.616,35.233,-47.635,16.703,8.5983,-69.255,14.088,-4.83E-07,5.43E-06,-7.97E-06,31.042,-68.185,7.3443,-6.7789,-99.39,-69.113,-1.77E-05,5.38E-06,6.48E-07,21.301,31.052,-30.693
-73.641,-66.624,-51.264,34.305,-49.718,16.353,8.0415,-69.579,13.838,-4.83E-07,5.43E-06,-7.97E-06,31.204,-66.323,5.7061,-5.8584,-100.12,-69.279,-1.77E-05,5.38E-06,6.48E-07,22.407,27.736,-23.927
-75.003,-67.514,-52.004,30.69,-57.211,19.676,7.5679,-69.928,13.441,-4.83E-07,5.43E-06,-7.97E-06,30.717,-62.654,2.9057,-4.4335,-101.18,-69.464,-1.77E-05,5.38E-06,6.48E-07,22.825,21.31,-14.724
-76.165,-69.149,-53.477,29.656,-59.251,22.158,7.4849,-70.881,13.392,-4.83E-07,5.43E-06,-7.97E-06,30.311,-57.883,0.40697,-2.5456,-102.7,-69.216,-1.77E-05,5.38E-06,6.48E-07,23.46,20.345,-7.559
-76.957,-71.242,-55.548,30.209,-58.089,23.787,7.5301,-72.065,13.63,-4.83E-07,5.43E-06,-7.97E-06,29.925,-52.492,-2.0779,-0.15841,-104.36,-68.852,-1.77E-05,5.38E-06,6.48E-07,24.393,23.16,-2.0365
-77.042,-73.318,-57.891,27.928,-60.46,25.151,7.3028,-72.686,13.828,-4.83E-07,5.43E-06,-7.97E-06,29.37,-47.098,-5.5494,2.3719,-105.74,-69.194,-1.77E-05,5.38E-06,6.48E-07,25.194,23.709,4.5146
-76.929,-74.977,-60.004,24.498,-63.105,25.151,6.9131,-72.631,13.972,-4.83E-07,5.43E-06,-7.97E-06,28.813,-42.397,-9.3419,4.6252,-106.5,-69.693,-1.77E-05,5.38E-06,6.48E-07,25.863,21.984,10.566
-76.734,-76.698,-62.458,20.61,-65.268,24.446,6.5736,-72.105,14.291,-4.83E-07,5.43E-06,-7.97E-06,28.298,-38.561,-13.14,6.1486,-106.65,-70.095,-1.77E-05,5.38E-06,6.48E-07,26.416,19.09,15.358
-76.32,-79.832,-66.946,16.983,-66.458,25.621,6.8937,-71.77,15.31,-4.83E-07,5.43E-06,-7.97E-06,27.502,-35.413,-16.463,6.689,-106.24,-69.916,-1.77E-05,5.38E-06,6.48E-07,27.233,18.668,17.673
-75.766,-83.181,-71.752,13.647,-66.788,26.708,7.515,-71.52,17.063,-4.83E-07,5.43E-06,-7.97E-06,26.319,-32.563,-19.061,6.4512,-105.4,-69.77,-1.77E-05,5.38E-06,6.48E-07,27.837,19.892,18.764
-75.205,-85.889,-75.707,10.436,-66.441,26.923,8.0335,-71.363,19.09,-4.83E-07,5.43E-06,-7.97E-06,24.845,-29.901,-20.698,5.6666,-104.24,-69.931,-1.77E-05,5.38E-06,6.48E-07,28.15,22.08,19.83
-74.829,-87.439,-78.4,6.8415,-66.111,28.608,7.806,-71.72,19.353,-4.83E-07,5.43E-06,-7.97E-06,24.036,-27.952,-21.338,4.5214,-103.07,-69.916,-1.77E-05,5.38E-06,6.48E-07,29.302,24.925,22.325
-74.817,-87.829,-79.871,3.6012,-65.615,30.5,7.0001,-72.116,18.207,-4.83E-07,5.43E-06,-7.97E-06,23.808,-26.444,-21.263,3.0872,-101.84,-69.722,-1.77E-05,5.38E-06,6.48E-07,30.939,28.025,25.293
-75.337,-87.12,-80.238,1.588,-64.083,30.331,5.9307,-71.754,16.595,-4.83E-07,5.43E-06,-7.97E-06,23.735,-24.952,-20.762,1.4632,-100.36,-69.397,-1.77E-05,5.38E-06,6.48E-07,32.417,30.832,27.218
-76.093,-84.799,-79.094,0.19459,-61.82,31.805,5.5307,-72.175,16.025,-4.83E-07,5.43E-06,-7.97E-06,23.998,-23.938,-19.858,-0.32306,-98.653,-69.159,-1.77E-05,5.38E-06,6.48E-07,33.893,34.076,27.931
-76.908,-80.836,-76.391,-0.5416,-59.103,34.522,5.8793,-73.541,17.055,-4.83E-07,5.43E-06,-7.97E-06,24.204,-23.441,-18.686,-2.0792,-96.774,-68.821,-1.77E-05,5.38E-06,6.48E-07,35.258,37.91,27.36
-77.631,-75.794,-72.605,-0.35001,-56.3,36.524,6.6007,-75.802,20.25,-4.83E-07,5.43E-06,-7.97E-06,23.627,-23.416,-17.415,-3.7634,-94.738,-67.98,-1.77E-05,5.38E-06,6.48E-07,36.407,42.466,25.633
-78.039,-68.597,-66.622,0.049932,-54.048,37.824,6.7135,-77.862,22.59,-4.83E-07,5.43E-06,-7.97E-06,22.567,-23.591,-16.026,-5.136,-92.822,-66.97,-1.77E-05,5.38E-06,6.48E-07,36.942,46.324,23.398
-77.959,-59.34,-58.465,0.099471,-52.852,38.592,6.1727,-79.052,22.344,-4.83E-07,5.43E-06,-7.97E-06,21.304,-23.894,-14.635,-6.5207,-90.999,-66.034,-1.77E-05,5.38E-06,6.48E-07,37.054,48.552,21.463
-77.698,-49.726,-49.619,-0.11164,-53.369,39.076,5.4452,-79.472,20.324,-4.83E-07,5.43E-06,-7.97E-06,20.215,-24.848,-13.808,-7.8473,-89.277,-65.269,-1.77E-05,5.38E-06,6.48E-07,37.785,49.162,21.162
-77.149,-40.055,-40.493,-0.08611,-54.654,39.595,4.9798,-79.657,18.465,-4.83E-07,5.43E-06,-7.97E-06,19.29,-26.027,-13.42,-9.0116,-87.739,-64.472,-1.77E-05,5.38E-06,6.48E-07,38.477,49.102,20.686
-76.192,-30.835,-31.732,0.69975,-55.573,40.52,5.1785,-80.141,18.848,-4.83E-07,5.43E-06,-7.97E-06,18.47,-26.928,-13.249,-9.8033,-86.555,-63.412,-1.77E-05,5.38E-06,6.48E-07,38.261,49.477,17.854
-74.565,-23.382,-24.764,1.2457,-57.304,41.057,5.7195,-80.555,20.474,-4.83E-07,5.43E-06,-7.97E-06,17.62,-28.257,-13.124,-10.19,-86.023,-62.895,-1.77E-05,5.38E-06,6.48E-07,38.278,48.622,16.523
-72.394,-17.506,-19.286,1.8197,-59.026,41.502,6.2037,-80.826,21.749,-4.83E-07,5.43E-06,-7.97E-06,16.576,-29.439,-12.982,-10.155,-86.242,-62.746,-1.77E-05,5.38E-06,6.48E-07,38.243,47.802,15.435
-69.827,-12.319,-14.201,3.133,-59.249,42.527,6.081,-80.808,20.337,-4.83E-07,5.43E-06,-7.97E-06,15.119,-29.437,-12.747,-9.595,-87.123,-62.446,-1.77E-05,5.38E-06,6.48E-07,37.486,49.404,11.664
-66.942,-8.2846,-10.077,4.1891,-59.902,43.292,5.4753,-80.753,17.523,-4.83E-07,5.43E-06,-7.97E-06,13.615,-29.216,-12.613,-8.8015,-88.377,-62.215,-1.77E-05,5.38E-06,6.48E-07,37.015,50.81,7.9179
-63.9,-5.3284,-6.9112,4.5267,-61.719,43.447,4.5932,-80.869,14.347,-4.83E-07,5.43E-06,-7.97E-06,12.222,-29.297,-12.755,-7.9592,-89.685,-62.155,-1.77E-05,5.38E-06,6.48E-07,37.264,50.934,5.4292
-61.049,-3.1719,-4.4879,5.0001,-63.543,43.234,3.9456,-81.153,12.224,-4.83E-07,5.43E-06,-7.97E-06,10.579,-29.573,-13.371,-7.3365,-90.693,-62.226,-1.77E-05,5.38E-06,6.48E-07,37.421,51.076,3.4031
-58.259,-0.78631,-2.0001,5.7502,-64.877,43.246,3.5236,-81.529,10.766,-4.83E-07,5.43E-06,-7.97E-06,8.9255,-30.258,-14.078,-6.9522,-91.379,-62.411,-1.77E-05,5.38E-06,6.48E-07,37.166,51.804,1.1078
-55.39,2.3138,0.83905,6.9201,-65.337,43.8,3.2772,-81.924,9.5812,-4.83E-07,5.43E-06,-7.97E-06,7.4949,-31.496,-14.57,-6.844,-91.709,-62.667,-1.77E-05,5.38E-06,6.48E-07,36.208,53.487,-2.0305
-52.739,4.8614,3.1466,7.7848,-65.833,43.144,2.8549,-82.283,8.0889,-4.83E-07,5.43E-06,-7.97E-06,6.561,-33.553,-15.167,-7.2065,-91.57,-62.808,-1.77E-05,5.38E-06,6.48E-07,34.998,53.752,-4.6152
-50.303,7.0697,5.2229,8.1349,-66.063,40.709,2.247,-82.49,6.3409,-4.83E-07,5.43E-06,-7.97E-06,6.1696,-35.819,-15.671,-7.8911,-91.071,-62.824,-1.77E-05,5.38E-06,6.48E-07,33.42,53.667,-7.3455
-47.96,9.3358,7.4522,7.9143,-65.44,36.21,1.482,-82.407,4.6067,-4.83E-07,5.43E-06,-7.97E-06,6.2934,-37.373,-15.726,-8.6434,-90.501,-62.763,-1.77E-05,5.38E-06,6.48E-07,31.244,55.15,-11.308
-45.77,11.083,9.1475,8.6061,-64.095,31.842,0.7604,-82.579,2.8953,-4.83E-07,5.43E-06,-7.97E-06,7.0448,-38.96,-15.417,-9.1239,-90.103,-62.596,-1.77E-05,5.38E-06,6.48E-07,29.542,57.13,-14.947
-43.784,12.246,10.101,10.48,-62.576,28.536,0.25167,-83.048,1.2843,-4.83E-07,5.43E-06,-7.97E-06,8.1994,-40.691,-14.809,-9.1792,-90.112,-62.299,-1.77E-05,5.38E-06,6.48E-07,28.634,58.67,-17.641
-41.98,13.483,10.529,10.325,-62.631,24.768,-0.29121,-83,-0.069834,-4.83E-07,5.43E-06,-7.97E-06,8.7839,-41.355,-14.107,-8.7753,-90.499,-61.649,-1.77E-05,5.38E-06,6.48E-07,27.665,57.362,-19.678
-40.576,14.584,10.538,10.357,-63.157,24.529,-0.4385,-82.915,-0.81892,-4.83E-07,5.43E-06,-7.97E-06,9.3843,-42.067,-13.675,-8.1784,-91.074,-61.192,-1.77E-05,5.38E-06,6.48E-07,27.307,56.197,-20.993
-39.623,15.482,10.262,11.56,-63.496,28.849,-0.02712,-82.922,-0.87247,-4.83E-07,5.43E-06,-7.97E-06,10.14,-43.319,-13.615,-7.6074,-91.653,-61.142,-1.77E-05,5.38E-06,6.48E-07,27.776,56.773,-21.761
-38.566,16.266,9.7298,11.998,-63.014,28.982,0.030374,-82.116,-0.82448,-4.83E-07,5.43E-06,-7.97E-06,10.281,-43.857,-13.327,-7.2814,-91.941,-60.786,-1.77E-05,5.38E-06,6.48E-07,27.035,57.997,-23.977
-37.588,16.995,9.1023,11.539,-62.764,26.087,-0.32073,-80.849,-1.068,-4.83E-07,5.43E-06,-7.97E-06,9.8607,-43.811,-13.092,-7.1264,-92.043,-59.995,-1.77E-05,5.38E-06,6.48E-07,25.677,58.92,-26.591
-37.07,17.745,8.6027,10.576,-64.394,24.063,-0.81693,-79.877,-1.9628,-4.83E-07,5.43E-06,-7.97E-06,9.12,-43.69,-13.394,-6.9278,-92.123,-58.787,-1.77E-05,5.38E-06,6.48E-07,24.996,58.531,-27.77
-36.399,18.849,8.1231,10.124,-65.557,22.302,-1.3212,-79.338,-3.0087,-4.83E-07,5.43E-06,-7.97E-06,8.2471,-43.423,-13.702,-6.661,-92.313,-57.793,-1.77E-05,5.38E-06,6.48E-07,24.399,58.146,-28.704
-35.52,20.211,7.6033,10.376,-65.682,20.962,-1.7011,-79.198,-3.9993,-4.83E-07,5.43E-06,-7.97E-06,7.2809,-42.982,-13.817,-6.3165,-92.621,-57.174,-1.77E-05,5.38E-06,6.48E-07,23.627,58.085,-29.934
-34.974,21.196,7.0205,10.734,-65.539,20.249,-1.9616,-79.131,-4.8561,-4.83E-07,5.43E-06,-7.97E-06,6.0518,-42.23,-13.701,-5.936,-92.959,-56.571,-1.77E-05,5.38E-06,6.48E-07,22.28,57.686,-31.99
-34.49,22.013,6.5832,10.919,-65.375,19.743,-2.2031,-78.912,-5.5637,-4.83E-07,5.43E-06,-7.97E-06,4.5124,-41.338,-13.369,-5.666,-93.213,-56.24,-1.77E-05,5.38E-06,6.48E-07,20.666,58.25,-34.828
-33.962,22.829,6.3514,10.795,-65.298,19.214,-2.5065,-78.391,-6.1452,-4.83E-07,5.43E-06,-7.97E-06,2.7094,-40.47,-12.904,-5.5859,-93.339,-56.27,-1.77E-05,5.38E-06,6.48E-07,19.034,59.888,-38.104
-33.471,24.001,6.1923,10.552,-64.979,18.654,-2.9273,-77.51,-6.765,-4.83E-07,5.43E-06,-7.97E-06,0.91216,-39.76,-12.618,-5.6426,-93.321,-56.54,-1.77E-05,5.38E-06,6.48E-07,17.507,60.582,-41.116
-33.032,25.282,5.9648,10.357,-64.78,18.121,-3.3982,-76.43,-7.3069,-4.83E-07,5.43E-06,-7.97E-06,-0.78353,-39.514,-12.4,-5.7722,-93.207,-56.924,-1.77E-05,5.38E-06,6.48E-07,16.39,60.974,-43.169
-32.667,26.272,5.5315,10.405,-65.222,17.703,-3.7831,-75.367,-7.5975,-4.83E-07,5.43E-06,-7.97E-06,-2.3087,-40.078,-12.049,-5.9023,-93.072,-57.287,-1.77E-05,5.38E-06,6.48E-07,16.006,62.271,-43.513
-32.257,27.151,4.8604,10.037,-65.671,17.017,-4.2116,-74.296,-7.6582,-4.83E-07,5.43E-06,-7.97E-06,-3.9936,-39.771,-11.457,-5.8781,-93.121,-57.648,-1.77E-05,5.38E-06,6.48E-07,15.465,62.779,-43.863
-31.809,27.952,3.9979,9.5256,-65.968,15.848,-4.7938,-73.283,-7.8106,-4.83E-07,5.43E-06,-7.97E-06,-6.0095,-38.633,-10.418,-5.7113,-93.34,-58,-1.77E-05,5.38E-06,6.48E-07,14.663,62.688,-44.62
-31.384,28.713,3.0705,9.685,-66.031,13.797,-5.7795,-72.412,-8.7856,-4.83E-07,5.43E-06,-7.97E-06,-8.4238,-37.605,-8.6638,-5.5187,-93.586,-58.325,-1.77E-05,5.38E-06,6.48E-07,13.762,63.067,-45.725
-31.05,29.41,2.1223,10.178,-65.993,12.261,-6.559,-71.874,-9.7091,-4.83E-07,5.43E-06,-7.97E-06,-10.934,-36.586,-6.9876,-5.3148,-93.853,-58.766,-1.77E-05,5.38E-06,6.48E-07,12.877,63.572,-46.989
-30.831,30.011,1.2033,10.768,-65.988,11.819,-6.8779,-71.633,-10.292,-4.83E-07,5.43E-06,-7.97E-06,-13.326,-35.611,-5.8444,-5.1304,-94.099,-59.282,-1.77E-05,5.38E-06,6.48E-07,12.171,64.022,-48.123
-30.713,30.433,0.35123,11.185,-66.164,12.079,-7.1216,-71.471,-11.022,-4.83E-07,5.43E-06,-7.97E-06,-15.442,-34.912,-5.4169,-5.0317,-94.198,-59.457,-1.77E-05,5.38E-06,6.48E-07,11.964,64.343,-48.506
-30.523,30.749,-0.33943,11.425,-66.642,12.467,-7.3956,-71.115,-11.601,-4.83E-07,5.43E-06,-7.97E-06,-17.337,-34.466,-5.3618,-5.0288,-94.212,-59.602,-1.77E-05,5.38E-06,6.48E-07,12.156,64.401,-48.305
-30.063,31.049,-0.77889,11.537,-67.541,12.336,-7.7894,-70.294,-11.662,-4.83E-07,5.43E-06,-7.97E-06,-19.127,-34.221,-5.2114,-5.1134,-94.222,-60.13,-1.77E-05,5.38E-06,6.48E-07,12.596,64.08,-47.809
-29.591,31.32,-0.97053,11.6,-67.693,12.841,-7.7313,-69.341,-10.96,-4.83E-07,5.43E-06,-7.97E-06,-20.651,-34.154,-5.2009,-5.1094,-94.278,-60.505,-1.77E-05,5.38E-06,6.48E-07,12.928,63.777,-47.416
-29.018,31.529,-0.98825,11.642,-67.369,13.648,-7.4316,-68.359,-9.9676,-4.83E-07,5.43E-06,-7.97E-06,-21.827,-34.281,-5.2788,-5.0003,-94.395,-60.759,-1.77E-05,5.38E-06,6.48E-07,13.185,63.529,-47.155
-28.17,31.629,-0.92679,11.632,-67.309,14.033,-7.426,-67.426,-9.4482,-4.83E-07,5.43E-06,-7.97E-06,-22.566,-34.626,-5.3593,-4.7976,-94.575,-61.036,-1.77E-05,5.38E-06,6.48E-07,13.547,63.297,-46.91
-27.073,31.555,-1.0292,11.842,-66.845,14.214,-7.5049,-66.558,-9.162,-4.83E-07,5.43E-06,-7.97E-06,-22.945,-35.331,-5.3921,-4.6749,-94.706,-61.362,-1.77E-05,5.38E-06,6.48E-07,13.803,63.244,-46.937
-25.827,31.343,-1.2441,12.325,-65.889,14.381,-7.5511,-65.785,-9.0067,-4.83E-07,5.43E-06,-7.97E-06,-23.009,-36.419,-5.3937,-4.7311,-94.743,-61.773,-1.77E-05,5.38E-06,6.48E-07,13.941,63.397,-47.205
-24.709,31.194,-1.0267,12.845,-65.233,14.943,-7.507,-65.183,-9.0213,-4.83E-07,5.43E-06,-7.97E-06,-22.769,-37.787,-5.5377,-4.9844,-94.679,-62.329,-1.77E-05,5.38E-06,6.48E-07,14.296,63.62,-47.179
-23.825,31.079,-0.45679,13.294,-64.672,15.351,-7.4573,-64.598,-8.9429,-4.83E-07,5.43E-06,-7.97E-06,-22.459,-39.088,-5.5947,-5.3664,-94.544,-62.908,-1.77E-05,5.38E-06,6.48E-07,14.653,63.669,-46.988
-23.253,30.958,0.35948,13.545,-64.028,15.1,-7.4901,-63.883,-8.5431,-4.83E-07,5.43E-06,-7.97E-06,-22.287,-40.012,-5.3795,-5.8012,-94.373,-63.386,-1.77E-05,5.38E-06,6.48E-07,14.824,63.309,-46.766
-22.764,30.884,1.369,13.34,-63.919,15.439,-7.4547,-63.014,-8.0837,-4.83E-07,5.43E-06,-7.97E-06,-22.106,-40.682,-5.0636,-6.1388,-94.274,-63.981,-1.77E-05,5.38E-06,6.48E-07,14.849,62.74,-46.806
-22.368,30.746,2.2928,12.699,-64.622,16.061,-7.5227,-62.08,-7.7612,-4.83E-07,5.43E-06,-7.97E-06,-21.661,-41.255,-4.9271,-6.418,-94.177,-64.401,-1.77E-05,5.38E-06,6.48E-07,15.053,61.876,-46.826
-22.105,30.402,2.7958,11.689,-66.362,16.37,-7.968,-61.209,-7.7835,-4.83E-07,5.43E-06,-7.97E-06,-20.647,-41.933,-5.2888,-6.7104,-93.942,-64.247,-1.77E-05,5.38E-06,6.48E-07,15.875,60.579,-46.384
-21.946,29.964,3.0999,10.107,-68.891,16.484,-8.315,-60.36,-7.3479,-4.83E-07,5.43E-06,-7.97E-06,-19.204,-42.475,-5.6172,-7.2469,-93.562,-64.043,-1.77E-05,5.38E-06,6.48E-07,17.156,58.594,-45.129
-21.91,29.508,3.2869,7.9094,-71.793,16.113,-8.6251,-59.497,-6.3662,-4.83E-07,5.43E-06,-7.97E-06,-17.478,-42.749,-5.6532,-8.0757,-92.988,-63.973,-1.77E-05,5.38E-06,6.48E-07,18.698,55.575,-42.911
-22.082,29.105,3.2981,5.218,-74.345,14.385,-9.9034,-58.602,-5.7283,-4.83E-07,5.43E-06,-7.97E-06,-15.688,-42.703,-5.3454,-9.0175,-92.295,-63.904,-1.77E-05,5.38E-06,6.48E-07,19.964,50.95,-39.936
-22.532,28.779,3.2122,2.3671,-76.13,11.198,-12.165,-57.708,-5.2213,-4.83E-07,5.43E-06,-7.97E-06,-13.968,-42.061,-4.8029,-9.9994,-91.45,-63.684,-1.77E-05,5.38E-06,6.48E-07,20.744,44.16,-36.368
-23.277,28.54,3.1073,-0.7933,-77.016,6.8438,-15.35,-56.909,-4.7039,-4.83E-07,5.43E-06,-7.97E-06,-12.398,-40.575,-4.1971,-10.941,-90.477,-63.21,-1.77E-05,5.38E-06,6.48E-07,20.605,35.064,-32.472
-23.98,28.278,3.1065,-4.7517,-79.165,3.6151,-18.257,-56.103,-3.9201,-4.83E-07,5.43E-06,-7.97E-06,-10.82,-38.105,-3.8389,-11.805,-89.473,-62.596,-1.77E-05,5.38E-06,6.48E-07,20.084,25.858,-27.829
-24.738,27.993,3.2643,-8.5725,-82.328,0.85503,-21.331,-55.271,-3.1728,-4.83E-07,5.43E-06,-7.97E-06,-9.3736,-34.603,-4.0189,-12.559,-88.52,-61.919,-1.77E-05,5.38E-06,6.48E-07,18.991,15.922,-22.429
-25.703,27.706,3.5736,-12.678,-86.102,-2.2285,-25.235,-54.626,-2.7996,-4.83E-07,5.43E-06,-7.97E-06,-8.2592,-30.124,-4.9158,-13.168,-87.708,-61.254,-1.77E-05,5.38E-06,6.48E-07,16.627,4.6309,-16.904
-26.746,27.558,3.4215,-16.718,-90.384,-4.4975,-28.642,-54.137,-2.2309,-4.83E-07,5.43E-06,-7.97E-06,-7.2428,-25.788,-6.2049,-13.413,-87.153,-60.528,-1.77E-05,5.38E-06,6.48E-07,13.278,-5.4356,-11.341
-27.873,27.535,2.676,-20.511,-93.577,-5.7184,-30.768,-53.65,-1.1788,-4.83E-07,5.43E-06,-7.97E-06,-6.0895,-22.163,-7.2745,-13.294,-86.848,-59.765,-1.77E-05,5.38E-06,6.48E-07,9.995,-12.463,-6.582
-29.256,27.354,1.6293,-22.347,-92.531,-6.5608,-30.907,-53.241,0.60458,-4.83E-07,5.43E-06,-7.97E-06,-4.0771,-19.458,-6.7404,-13.045,-86.529,-59.127,-1.77E-05,5.38E-06,6.48E-07,8.7477,-13.612,-5.3261
-30.843,27.268,0.81994,-23.604,-90.652,-7.2362,-30.605,-52.867,2.414,-4.83E-07,5.43E-06,-7.97E-06,-2.1052,-17.161,-5.8886,-12.7,-86.307,-58.42,-1.77E-05,5.38E-06,6.48E-07,7.9503,-12.888,-4.9105
-32.582,27.411,0.44822,-25.044,-90.351,-8.0536,-30.655,-52.548,3.8135,-4.83E-07,5.43E-06,-7.97E-06,-0.66669,-14.964,-5.2051,-12.327,-86.243,-57.671,-1.77E-05,5.38E-06,6.48E-07,6.8982,-12.425,-4.5031
-34.407,27.787,-0.12471,-26.728,-90.49,-8.161,-30.723,-52.368,4.4951,-4.83E-07,5.43E-06,-7.97E-06,0.18055,-12.783,-4.0946,-12.044,-86.487,-57.551,-1.77E-05,5.38E-06,6.48E-07,6.0933,-12.608,-5.074
-36.186,28.333,-0.79908,-28.331,-90.692,-7.8119,-30.578,-52.282,4.8104,-4.83E-07,5.43E-06,-7.97E-06,0.62498,-10.913,-2.7296,-11.823,-86.775,-57.57,-1.77E-05,5.38E-06,6.48E-07,5.5023,-12.07,-6.1775
-37.79,28.958,-1.3727,-29.47,-90.57,-7.4057,-29.997,-52.241,5.2293,-4.83E-07,5.43E-06,-7.97E-06,0.92019,-9.7007,-1.393,-11.64,-86.823,-57.149,-1.77E-05,5.38E-06,6.48E-07,5.01,-9.4007,-7.119
-39.266,29.683,-1.5927,-30.195,-90.993,-7.5461,-29.217,-52.367,5.9677,-4.83E-07,5.43E-06,-7.97E-06,1.0619,-9.1218,-0.062289,-11.648,-86.772,-56.954,-1.77E-05,5.38E-06,6.48E-07,4.3855,-7.7162,-7.4523
-40.548,30.459,-1.501,-30.563,-91.782,-8.093,-28.335,-52.638,6.8832,-4.83E-07,5.43E-06,-7.97E-06,1.1177,-8.9522,1.1672,-11.799,-86.698,-57.092,-1.77E-05,5.38E-06,6.48E-07,3.7311,-7.2823,-7.4302
-41.47,31.122,-1.5234,-30.796,-91.736,-8.0157,-27.41,-52.883,7.354,-4.83E-07,5.43E-06,-7.97E-06,1.1901,-8.5499,2.0504,-11.84,-86.778,-57.385,-1.77E-05,5.38E-06,6.48E-07,3.4584,-6.5182,-8.19
-42.18,31.913,-1.1744,-30.838,-91.352,-7.9501,-26.404,-53.34,7.6067,-4.83E-07,5.43E-06,-7.97E-06,1.2438,-8.5752,3.0706,-11.93,-86.758,-57.758,-1.77E-05,5.38E-06,6.48E-07,3.4028,-5.0648,-8.6454
-42.777,32.737,-0.54848,-30.775,-90.817,-8.0269,-25.415,-54.002,7.7059,-4.83E-07,5.43E-06,-7.97E-06,1.2171,-9.0631,4.2737,-12.155,-86.501,-58.124,-1.77E-05,5.38E-06,6.48E-07,3.4553,-2.8682,-8.7091
-43.395,32.936,-0.67722,-30.881,-90.1,-7.8513,-24.655,-54.568,7.6677,-4.83E-07,5.43E-06,-7.97E-06,1.0007,-9.3942,5.159,-12.533,-85.939,-58.384,-1.77E-05,5.38E-06,6.48E-07,3.5346,-0.56747,-9.2579
-44.018,32.859,-0.79024,-31.192,-89.54,-7.7797,-24.481,-55.068,7.2601,-4.83E-07,5.43E-06,-7.97E-06,0.44029,-9.4342,5.8801,-13.213,-84.956,-58.498,-1.77E-05,5.38E-06,6.48E-07,3.325,1.9885,-10.701
-44.625,32.976,0.046839,-31.692,-89.496,-8.2581,-25.102,-55.64,6.2849,-4.83E-07,5.43E-06,-7.97E-06,-0.57654,-9.1821,6.6495,-14.308,-83.388,-58.423,-1.77E-05,5.38E-06,6.48E-07,2.5446,4.9788,-13.193
-45.768,32.985,0.91405,-32.013,-89.96,-9.4644,-24.557,-56.879,5.8794,-4.83E-07,5.43E-06,-7.97E-06,-1.6926,-9.6133,6.9158,-15.925,-81.118,-57.974,-1.77E-05,5.38E-06,6.48E-07,1.5755,7.2792,-15.089
-47.258,32.797,2.017,-32.063,-90.526,-11.517,-22.676,-59.164,5.8287,-4.83E-07,5.43E-06,-7.97E-06,-2.5442,-10.629,6.8753,-17.876,-78.166,-57.193,-1.77E-05,5.38E-06,6.48E-07,0.70097,9.106,-16.535
-47.419,28.506,3.5497,-32.015,-89.398,-14.273,-19.77,-62.946,5.3529,-4.83E-07,5.43E-06,-7.97E-06,-2.0336,-12.377,7.4069,-19.84,-74.532,-56.212,-1.77E-05,5.38E-06,6.48E-07,0.76506,12.005,-19.415
