-56.276,-57.471,-70.286,6.055,-45.86,13.625,12.042,-58.192,27.05,-2.2644e-07,8.3896e-05,-7.7724e-05,78.846,-25.199,8.9341,-5.394,-97.573,-39.966,-8.1462e-05,8.6148e-05,3.0374e-07,9.8031,34.01,-23.69
-56.782,-58.514,-71.173,5.8155,-46.353,13.169,11.813,-59.259,27.45,-2.2644e-07,8.3875e-05,-7.7723e-05,78.553,-27.589,10.657,-5.175,-96.616,-40.535,-8.1577e-05,8.6128e-05,3.0374e-07,10.262,34.394,-22.945
-57.223,-59.6,-72.117,5.5193,-46.916,12.743,11.533,-60.414,27.882,-2.2644e-07,8.3854e-05,-7.7722e-05,78.228,-29.387,11.821,-4.9729,-95.685,-41.093,-8.1693e-05,8.6107e-05,3.0374e-07,10.726,34.845,-22.088
-57.595,-60.719,-73.107,5.1751,-47.53,12.358,11.207,-61.651,28.354,-2.2644e-07,8.3834e-05,-7.7721e-05,77.876,-30.611,12.45,-4.7874,-94.783,-41.638,-8.1808e-05,8.6087e-05,3.0374e-07,11.194,35.361,-21.13
-57.898,-61.861,-74.13,4.792,-48.178,12.024,10.843,-62.962,28.875,-2.2644e-07,8.3813e-05,-7.7719e-05,77.499,-31.29,12.577,-4.6184,-93.912,-42.169,-8.1923e-05,8.6067e-05,3.0374e-07,11.663,35.937,-20.084
-58.132,-63.015,-75.173,4.3796,-48.84,11.749,10.449,-64.34,29.453,-2.2644e-07,8.3792e-05,-7.7718e-05,77.103,-31.453,12.234,-4.4657,-93.077,-42.683,-8.2038e-05,8.6046e-05,3.0374e-07,12.134,36.566,-18.964
-58.296,-64.171,-76.223,3.9471,-49.498,11.545,10.032,-65.778,30.097,-2.2644e-07,8.3771e-05,-7.7717e-05,76.692,-31.134,11.458,-4.3287,-92.28,-43.178,-8.2153e-05,8.6026e-05,3.0374e-07,12.603,37.243,-17.783
-58.391,-65.317,-77.266,3.5036,-50.134,11.418,9.5986,-67.268,30.815,-2.2644e-07,8.3751e-05,-7.7716e-05,76.27,-30.368,10.289,-4.2073,-91.523,-43.654,-8.2267e-05,8.6006e-05,3.0374e-07,13.071,37.961,-16.556
-58.418,-66.445,-78.291,3.0579,-50.728,11.377,9.1568,-68.8,31.615,-2.2644e-07,8.373e-05,-7.7715e-05,75.841,-29.196,8.7666,-4.101,-90.81,-44.11,-8.2382e-05,8.5986e-05,3.0374e-07,13.534,38.714,-15.298
-58.381,-67.543,-79.284,2.6173,-51.266,11.428,8.713,-70.365,32.503,-2.2644e-07,8.371e-05,-7.7714e-05,75.41,-27.659,6.9348,-4.0095,-90.143,-44.544,-8.2496e-05,8.5966e-05,3.0374e-07,13.991,39.491,-14.023
-58.283,-68.602,-80.233,2.1883,-51.731,11.577,8.273,-71.953,33.487,-2.2644e-07,8.3689e-05,-7.7713e-05,74.981,-25.802,4.8386,-3.9324,-89.524,-44.956,-8.261e-05,8.5946e-05,3.0374e-07,14.44,40.285,-12.745
-58.128,-69.612,-81.127,1.7754,-52.111,11.826,7.8418,-73.551,34.571,-2.2644e-07,8.3669e-05,-7.7712e-05,74.561,-23.673,2.5253,-3.8692,-88.955,-45.345,-8.2724e-05,8.5926e-05,3.0374e-07,14.879,41.084,-11.479
-57.922,-70.566,-81.955,1.3813,-52.394,12.177,7.4233,-75.148,35.759,-2.2644e-07,8.3648e-05,-7.7711e-05,74.154,-21.322,0.043094,-3.8194,-88.439,-45.71,-8.2838e-05,8.5906e-05,3.0374e-07,15.304,41.879,-10.236
-57.671,-71.455,-82.708,1.0067,-52.573,12.628,7.0201,-76.73,37.054,-2.2644e-07,8.3628e-05,-7.771e-05,73.766,-18.8,-2.5607,-3.782,-87.978,-46.051,-8.2952e-05,8.5886e-05,3.0374e-07,15.714,42.658,-9.0298
-57.383,-72.272,-83.38,0.65011,-52.644,13.178,6.6333,-78.285,38.454,-2.2644e-07,8.3608e-05,-7.7709e-05,73.402,-16.153,-5.2412,-3.7563,-87.573,-46.366,-8.3066e-05,8.5867e-05,3.0374e-07,16.107,43.412,-7.8698
-57.064,-73.013,-83.963,0.30825,-52.603,13.819,6.2626,-79.801,39.956,-2.2644e-07,8.3588e-05,-7.7709e-05,73.066,-13.428,-7.9559,-3.7412,-87.227,-46.655,-8.3179e-05,8.5847e-05,3.0374e-07,16.48,44.133,-6.7647
-56.722,-73.671,-84.456,-0.022947,-52.451,14.546,5.9065,-81.266,41.553,-2.2644e-07,8.3568e-05,-7.7708e-05,72.763,-10.668,-10.664,-3.7354,-86.939,-46.917,-8.3292e-05,8.5827e-05,3.0374e-07,16.833,44.812,-5.7221
-56.365,-74.244,-84.855,-0.34842,-52.192,15.349,5.5631,-82.671,43.237,-2.2644e-07,8.3548e-05,-7.7707e-05,72.497,-7.9158,-13.33,-3.7378,-86.709,-47.151,-8.3405e-05,8.5808e-05,3.0374e-07,17.163,45.443,-4.7482
-55.998,-74.729,-85.16,-0.67346,-51.827,16.219,5.2297,-84.007,45,-2.2644e-07,8.3528e-05,-7.7706e-05,72.269,-5.2086,-15.917,-3.7471,-86.539,-47.355,-8.3518e-05,8.5788e-05,3.0374e-07,17.471,46.02,-3.8488
-55.628,-75.123,-85.37,-1.0035,-51.36,17.148,4.9035,-85.265,46.831,-2.2644e-07,8.3508e-05,-7.7705e-05,72.083,-2.5834,-18.394,-3.762,-86.426,-47.53,-8.3631e-05,8.5769e-05,3.0374e-07,17.753,46.539,-3.0288
-55.263,-75.426,-85.486,-1.3442,-50.798,18.125,4.581,-86.439,48.719,-2.2644e-07,8.3488e-05,-7.7704e-05,71.94,-0.073352,-20.73,-3.7813,-86.369,-47.674,-8.3743e-05,8.5749e-05,3.0374e-07,18.01,46.996,-2.2921
-54.907,-75.637,-85.511,-1.7013,-50.147,19.139,4.2582,-87.524,50.651,-2.2644e-07,8.3468e-05,-7.7703e-05,71.841,2.2932,-22.903,-3.8037,-86.368,-47.787,-8.3856e-05,8.573e-05,3.0374e-07,18.242,47.389,-1.6412
-54.566,-75.757,-85.447,-2.0808,-49.415,20.179,3.9304,-88.517,52.613,-2.2644e-07,8.3448e-05,-7.7702e-05,71.786,4.4947,-24.893,-3.8282,-86.418,-47.868,-8.3968e-05,8.5711e-05,3.0374e-07,18.447,47.715,-1.0767
-54.243,-75.79,-85.3,-2.489,-48.613,21.234,3.5922,-89.417,54.589,-2.2644e-07,8.3429e-05,-7.7701e-05,71.773,6.5179,-26.692,-3.8538,-86.519,-47.918,-8.408e-05,8.5692e-05,3.0374e-07,18.627,47.978,-0.59771
-53.942,-75.739,-85.077,-2.9324,-47.753,22.29,3.2379,-90.227,56.563,-2.2644e-07,8.3409e-05,-7.77e-05,71.8,8.3569,-28.296,-3.8801,-86.666,-47.938,-8.4192e-05,8.5673e-05,3.0374e-07,18.782,48.178,-0.2012
-53.663,-75.609,-84.785,-3.4171,-46.849,23.336,2.8609,-90.951,58.517,-2.2644e-07,8.339e-05,-7.7699e-05,71.865,10.013,-29.709,-3.9064,-86.856,-47.928,-8.4304e-05,8.5653e-05,3.0374e-07,18.912,48.321,0.11757
-53.407,-75.406,-84.432,-3.9489,-45.914,24.36,2.455,-91.594,60.433,-2.2644e-07,8.337e-05,-7.7698e-05,71.965,11.494,-30.943,-3.9324,-87.085,-47.889,-8.4415e-05,8.5634e-05,3.0374e-07,19.019,48.41,0.36491
-53.174,-75.137,-84.027,-4.5329,-44.965,25.348,2.0138,-92.165,62.294,-2.2644e-07,8.3351e-05,-7.7697e-05,72.096,12.811,-32.01,-3.9581,-87.35,-47.823,-8.4527e-05,8.5615e-05,3.0374e-07,19.105,48.453,0.54816
-52.964,-74.81,-83.579,-5.1741,-44.016,26.29,1.5313,-92.67,64.08,-2.2644e-07,8.3331e-05,-7.7696e-05,72.255,13.979,-32.927,-3.9832,-87.646,-47.73,-8.4638e-05,8.5596e-05,3.0374e-07,19.172,48.454,0.67536
-52.775,-74.431,-83.097,-5.8767,-43.081,27.173,1.0023,-93.12,65.776,-2.2644e-07,8.3312e-05,-7.7696e-05,72.438,15.014,-33.712,-4.0078,-87.97,-47.613,-8.4749e-05,8.5578e-05,3.0374e-07,19.221,48.421,0.75489
-52.606,-74.008,-82.59,-6.6442,-42.177,27.985,0.42224,-93.523,67.364,-2.2644e-07,8.3293e-05,-7.7695e-05,72.642,15.934,-34.385,-4.0318,-88.318,-47.474,-8.486e-05,8.5559e-05,3.0374e-07,19.255,48.36,0.79539
-52.454,-73.549,-82.065,-7.4793,-41.316,28.718,-0.21205,-93.889,68.83,-2.2644e-07,8.3274e-05,-7.7694e-05,72.862,16.758,-34.966,-4.0554,-88.687,-47.314,-8.4971e-05,8.554e-05,3.0374e-07,19.275,48.278,0.80552
-52.317,-73.062,-81.532,-8.3846,-40.512,29.36,-0.90287,-94.229,70.16,-2.2644e-07,8.3254e-05,-7.7693e-05,73.096,17.505,-35.477,-4.0786,-89.071,-47.136,-8.5081e-05,8.5521e-05,3.0374e-07,19.284,48.179,0.79382
-52.193,-72.555,-80.997,-9.3616,-39.778,29.902,-1.6514,-94.553,71.342,-2.2644e-07,8.3235e-05,-7.7692e-05,73.34,18.195,-35.937,-4.1014,-89.467,-46.943,-8.5191e-05,8.5503e-05,3.0374e-07,19.284,48.071,0.76859
-52.08,-72.035,-80.469,-10.411,-39.126,30.337,-2.4576,-94.87,72.365,-2.2644e-07,8.3216e-05,-7.7691e-05,73.591,18.846,-36.365,-4.124,-89.872,-46.737,-8.5301e-05,8.5484e-05,3.0374e-07,19.277,47.959,0.73741
-51.975,-71.509,-79.953,-11.534,-38.563,30.657,-3.3193,-95.19,73.221,-2.2644e-07,8.3197e-05,-7.769e-05,73.847,19.472,-36.777,-4.1462,-90.281,-46.521,-8.5411e-05,8.5466e-05,3.0374e-07,19.265,47.847,0.70652
-51.877,-70.984,-79.456,-12.727,-38.098,30.857,-4.2322,-95.522,73.905,-2.2644e-07,8.3179e-05,-7.7689e-05,74.104,20.083,-37.184,-4.168,-90.69,-46.298,-8.5521e-05,8.5447e-05,3.0374e-07,19.25,47.739,0.68025
-51.784,-70.466,-78.98,-13.988,-37.733,30.935,-5.1897,-95.873,74.414,-2.2644e-07,8.316e-05,-7.7689e-05,74.359,20.688,-37.594,-4.1892,-91.095,-46.071,-8.5631e-05,8.5429e-05,3.0374e-07,19.233,47.639,0.6608
-51.696,-69.96,-78.53,-15.312,-37.472,30.889,-6.1836,-96.253,74.748,-2.2644e-07,8.3141e-05,-7.7688e-05,74.609,21.291,-38.012,-4.2097,-91.491,-45.843,-8.574e-05,8.541e-05,3.0374e-07,19.215,47.55,0.6485
-51.612,-69.471,-78.108,-16.694,-37.312,30.72,-7.2044,-96.666,74.911,-2.2644e-07,8.3122e-05,-7.7687e-05,74.852,21.894,-38.441,-4.2291,-91.875,-45.616,-8.5849e-05,8.5392e-05,3.0374e-07,19.197,47.472,0.64257
-51.531,-69.004,-77.718,-18.128,-37.255,30.429,-8.2423,-97.121,74.906,-2.2644e-07,8.3104e-05,-7.7686e-05,75.085,22.499,-38.883,-4.2474,-92.24,-45.394,-8.5958e-05,8.5374e-05,3.0374e-07,19.178,47.407,0.64152
-51.453,-68.563,-77.362,-19.609,-37.299,30.017,-9.2872,-97.623,74.737,-2.2644e-07,8.3085e-05,-7.7685e-05,75.304,23.108,-39.339,-4.2642,-92.584,-45.178,-8.6067e-05,8.5356e-05,3.0374e-07,19.16,47.357,0.6432
-51.378,-68.153,-77.041,-21.13,-37.441,29.486,-10.328,-98.177,74.409,-2.2644e-07,8.3066e-05,-7.7684e-05,75.506,23.718,-39.808,-4.2794,-92.902,-44.972,-8.6175e-05,8.5338e-05,3.0374e-07,19.141,47.322,0.64468
-51.306,-67.777,-76.758,-22.685,-37.68,28.838,-11.355,-98.789,73.928,-2.2644e-07,8.3048e-05,-7.7683e-05,75.69,24.327,-40.287,-4.2925,-93.189,-44.777,-8.6284e-05,8.532e-05,3.0374e-07,19.122,47.301,0.64254
-51.239,-67.439,-76.514,-24.269,-38.011,28.077,-12.358,-99.463,73.3,-2.2644e-07,8.303e-05,-7.7683e-05,75.853,24.93,-40.772,-4.3033,-93.442,-44.596,-8.6392e-05,8.5302e-05,3.0374e-07,19.103,47.296,0.63264
-51.176,-67.141,-76.309,-25.873,-38.431,27.206,-13.326,-100.2,72.533,-2.2644e-07,8.3011e-05,-7.7682e-05,75.993,25.518,-41.256,-4.3116,-93.656,-44.43,-8.65e-05,8.5284e-05,3.0374e-07,19.083,47.304,0.61023
-51.12,-66.885,-76.144,-27.491,-38.935,26.231,-14.251,-101,71.635,-2.2644e-07,8.2993e-05,-7.7681e-05,76.108,26.081,-41.726,-4.3169,-93.83,-44.281,-8.6608e-05,8.5266e-05,3.0374e-07,19.061,47.324,0.56939
-51.074,-66.669,-76.017,-29.118,-39.515,25.158,-15.124,-101.87,70.614,-2.2644e-07,8.2975e-05,-7.768e-05,76.199,26.6,-42.167,-4.319,-93.96,-44.149,-8.6715e-05,8.5248e-05,3.0374e-07,19.035,47.353,0.50282
-51.042,-66.495,-75.928,-30.745,-40.163,23.995,-15.939,-102.8,69.48,-2.2644e-07,8.2957e-05,-7.7679e-05,76.265,27.053,-42.557,-4.3175,-94.046,-44.034,-8.6823e-05,8.523e-05,3.0374e-07,19.005,47.388,0.40195
-51.027,-66.358,-75.874,-32.366,-40.87,22.75,-16.69,-103.78,68.243,-2.2644e-07,8.2938e-05,-7.7679e-05,76.307,27.414,-42.87,-4.312,-94.086,-43.935,-8.693e-05,8.5213e-05,3.0374e-07,18.968,47.425,0.2577
-51.034,-66.256,-75.852,-33.974,-41.625,21.435,-17.371,-104.82,66.913,-2.2644e-07,8.292e-05,-7.7678e-05,76.326,27.653,-43.08,-4.3024,-94.08,-43.852,-8.7037e-05,8.5195e-05,3.0374e-07,18.923,47.461,0.061035
-51.07,-66.187,-75.861,-35.561,-42.416,20.059,-17.978,-105.9,65.502,-2.2644e-07,8.2902e-05,-7.7677e-05,76.324,27.742,-43.159,-4.2883,-94.029,-43.784,-8.7143e-05,8.5177e-05,3.0374e-07,18.869,47.491,-0.19698
-51.137,-66.146,-75.896,-37.12,-43.231,18.636,-18.508,-107.02,64.021,-2.2644e-07,8.2884e-05,-7.7676e-05,76.302,27.651,-43.079,-4.2698,-93.932,-43.729,-8.725e-05,8.516e-05,3.0374e-07,18.802,47.513,-0.52494
-51.242,-66.131,-75.956,-38.644,-44.059,17.177,-18.957,-108.17,62.48,-2.2644e-07,8.2867e-05,-7.7675e-05,76.261,27.352,-42.814,-4.2466,-93.79,-43.686,-8.7356e-05,8.5143e-05,3.0374e-07,18.723,47.522,-0.93095
-51.389,-66.136,-76.037,-40.125,-44.886,15.694,-19.322,-109.35,60.892,-2.2644e-07,8.2849e-05,-7.7675e-05,76.204,26.818,-42.337,-4.2189,-93.605,-43.654,-8.7462e-05,8.5125e-05,3.0374e-07,18.628,47.515,-1.4224
-51.581,-66.16,-76.136,-41.557,-45.703,14.199,-19.603,-110.54,59.267,-2.2644e-07,8.2831e-05,-7.7674e-05,76.131,26.024,-41.626,-4.1865,-93.377,-43.632,-8.7568e-05,8.5108e-05,3.0374e-07,18.518,47.489,-2.0062
-51.824,-66.198,-76.251,-42.932,-46.496,12.704,-19.798,-111.74,57.617,-2.2644e-07,8.2813e-05,-7.7673e-05,76.043,24.947,-40.66,-4.1496,-93.108,-43.617,-8.7674e-05,8.5091e-05,3.0374e-07,18.389,47.438,-2.6879
-52.12,-66.246,-76.379,-44.245,-47.256,11.22,-19.907,-112.94,55.953,-2.2644e-07,8.2796e-05,-7.7672e-05,75.943,23.569,-39.421,-4.1085,-92.8,-43.608,-8.7779e-05,8.5073e-05,3.0374e-07,18.242,47.36,-3.4724
-52.472,-66.302,-76.518,-45.489,-47.972,9.7581,-19.932,-114.14,54.284,-2.2644e-07,8.2778e-05,-7.7672e-05,75.832,21.875,-37.894,-4.0635,-92.457,-43.604,-8.7884e-05,8.5056e-05,3.0374e-07,18.074,47.251,-4.3627
-52.882,-66.36,-76.665,-46.66,-48.636,8.3269,-19.874,-115.32,52.622,-2.2644e-07,8.2761e-05,-7.7671e-05,75.71,19.854,-36.072,-4.0151,-92.081,-43.603,-8.7989e-05,8.5039e-05,3.0374e-07,17.885,47.107,-5.3602
-53.351,-66.419,-76.818,-47.753,-49.242,6.9355,-19.737,-116.48,50.976,-2.2644e-07,8.2743e-05,-7.767e-05,75.581,17.503,-33.951,-3.964,-91.677,-43.602,-8.8094e-05,8.5022e-05,3.0374e-07,17.674,46.924,-6.4636
-53.879,-66.476,-76.975,-48.765,-49.785,5.5909,-19.527,-117.6,49.356,-2.2644e-07,8.2726e-05,-7.7669e-05,75.446,14.826,-31.534,-3.9107,-91.25,-43.601,-8.8199e-05,8.5005e-05,3.0374e-07,17.44,46.701,-7.6694
-54.463,-66.527,-77.135,-49.694,-50.262,4.2977,-19.248,-118.7,47.77,-2.2644e-07,8.2709e-05,-7.7669e-05,75.307,11.838,-28.834,-3.8561,-90.804,-43.597,-8.8303e-05,8.4988e-05,3.0374e-07,17.185,46.436,-8.9709
-55.099,-66.571,-77.298,-50.541,-50.676,3.0578,-18.907,-119.75,46.225,-2.2644e-07,8.2691e-05,-7.7668e-05,75.167,8.5642,-25.877,-3.8012,-90.346,-43.589,-8.8407e-05,8.4971e-05,3.0374e-07,16.908,46.127,-10.358
-55.783,-66.607,-77.462,-51.306,-51.031,1.8704,-18.512,-120.75,44.728,-2.2644e-07,8.2674e-05,-7.7667e-05,75.027,5.0403,-22.695,-3.7468,-89.883,-43.576,-8.8511e-05,8.4954e-05,3.0374e-07,16.611,45.774,-11.82
-56.506,-66.635,-77.628,-51.991,-51.332,0.73337,-18.071,-121.71,43.285,-2.2644e-07,8.2657e-05,-7.7666e-05,74.891,1.308,-19.325,-3.6938,-89.42,-43.557,-8.8615e-05,8.4938e-05,3.0374e-07,16.295,45.378,-13.342
-57.261,-66.654,-77.794,-52.6,-51.589,-0.35638,-17.592,-122.61,41.902,-2.2644e-07,8.264e-05,-7.7666e-05,74.76,-2.5876,-15.809,-3.6431,-88.965,-43.531,-8.8718e-05,8.4921e-05,3.0374e-07,15.962,44.939,-14.909
-58.04,-66.663,-77.961,-53.135,-51.809,-1.4021,-17.084,-123.47,40.584,-2.2644e-07,8.2623e-05,-7.7665e-05,74.637,-6.6001,-12.189,-3.5954,-88.524,-43.498,-8.8821e-05,8.4904e-05,3.0374e-07,15.614,44.458,-16.506
-58.834,-66.662,-78.129,-53.601,-52,-2.4073,-16.554,-124.26,39.337,-2.2644e-07,8.2606e-05,-7.7664e-05,74.525,-10.682,-8.5087,-3.5518,-88.103,-43.457,-8.8924e-05,8.4888e-05,3.0374e-07,15.253,43.938,-18.117
-59.635,-66.652,-78.297,-54.001,-52.171,-3.3759,-16.012,-125,38.165,-2.2644e-07,8.2589e-05,-7.7664e-05,74.425,-14.784,-4.8123,-3.5128,-87.71,-43.408,-8.9027e-05,8.4871e-05,3.0374e-07,14.881,43.38,-19.726
-60.433,-66.631,-78.466,-54.338,-52.333,-4.3123,-15.465,-125.68,37.073,-2.2644e-07,8.2572e-05,-7.7663e-05,74.34,-18.857,-1.1456,-3.4793,-87.349,-43.35,-8.9129e-05,8.4855e-05,3.0374e-07,14.501,42.786,-21.316
-61.22,-66.602,-78.636,-54.618,-52.493,-5.2215,-14.921,-126.3,36.064,-2.2644e-07,8.2555e-05,-7.7662e-05,74.271,-22.85,2.4452,-3.4519,-87.028,-43.284,-8.9232e-05,8.4838e-05,3.0374e-07,14.115,42.158,-22.872
-61.986,-66.564,-78.806,-54.844,-52.663,-6.1086,-14.389,-126.86,35.142,-2.2644e-07,8.2539e-05,-7.7661e-05,74.219,-26.712,5.9137,-3.431,-86.751,-43.209,-8.9334e-05,8.4822e-05,3.0374e-07,13.726,41.498,-24.378
-62.72,-66.52,-78.979,-55.021,-52.852,-6.9792,-13.875,-127.35,34.309,-2.2644e-07,8.2522e-05,-7.7661e-05,74.185,-30.391,9.2133,-3.417,-86.521,-43.126,-8.9435e-05,8.4806e-05,3.0374e-07,13.336,40.808,-25.816
-63.415,-66.471,-79.154,-55.154,-53.07,-7.8393,-13.386,-127.79,33.566,-2.2644e-07,8.2505e-05,-7.766e-05,74.169,-33.838,12.298,-3.4101,-86.343,-43.036,-8.9537e-05,8.479e-05,3.0374e-07,12.947,40.093,-27.173
-64.06,-66.42,-79.334,-55.248,-53.327,-8.6948,-12.928,-128.18,32.915,-2.2644e-07,8.2489e-05,-7.7659e-05,74.168,-37.004,15.122,-3.4102,-86.218,-42.94,-8.9638e-05,8.4773e-05,3.0374e-07,12.563,39.356,-28.434
-64.647,-66.371,-79.519,-55.306,-53.629,-9.5514,-12.506,-128.51,32.356,-2.2644e-07,8.2472e-05,-7.7659e-05,74.181,-39.845,17.646,-3.4171,-86.145,-42.839,-8.9739e-05,8.4757e-05,3.0374e-07,12.184,38.599,-29.587
-65.167,-66.326,-79.71,-55.333,-53.984,-10.414,-12.123,-128.79,31.886,-2.2644e-07,8.2456e-05,-7.7658e-05,74.205,-42.317,19.829,-3.4306,-86.126,-42.736,-8.984e-05,8.4741e-05,3.0374e-07,11.815,37.829,-30.622
-65.613,-66.289,-79.91,-55.332,-54.396,-11.288,-11.782,-129.02,31.506,-2.2644e-07,8.244e-05,-7.7657e-05,74.234,-44.387,21.638,-3.45,-86.157,-42.632,-8.9941e-05,8.4725e-05,3.0374e-07,11.456,37.048,-31.528
-65.979,-66.265,-80.12,-55.308,-54.87,-12.178,-11.485,-129.21,31.211,-2.2644e-07,8.2423e-05,-7.7657e-05,74.265,-46.023,23.044,-3.475,-86.237,-42.529,-9.0041e-05,8.4709e-05,3.0374e-07,11.109,36.262,-32.298
-66.26,-66.257,-80.34,-55.263,-55.409,-13.088,-11.232,-129.35,30.999,-2.2644e-07,8.2407e-05,-7.7656e-05,74.292,-47.2,24.023,-3.5047,-86.361,-42.429,-9.0141e-05,8.4694e-05,3.0374e-07,10.777,35.473,-32.926
-66.452,-66.27,-80.572,-55.201,-56.015,-14.022,-11.026,-129.46,30.866,-2.2644e-07,8.2391e-05,-7.7655e-05,74.311,-47.896,24.553,-3.5386,-86.525,-42.334,-9.0241e-05,8.4678e-05,3.0374e-07,10.459,34.686,-33.407
-66.551,-66.307,-80.818,-55.125,-56.689,-14.985,-10.866,-129.54,30.806,-2.2644e-07,8.2375e-05,-7.7655e-05,74.316,-48.095,24.618,-3.576,-86.726,-42.246,-9.034e-05,8.4662e-05,3.0374e-07,10.156,33.902,-33.739
-66.557,-66.371,-81.078,-55.037,-57.431,-15.979,-10.751,-129.59,30.816,-2.2644e-07,8.2359e-05,-7.7654e-05,74.302,-47.79,24.211,-3.6162,-86.959,-42.166,-9.044e-05,8.4646e-05,3.0374e-07,9.8698,33.125,-33.92
-66.47,-66.464,-81.352,-54.941,-58.237,-17.005,-10.68,-129.61,30.89,-2.2644e-07,8.2343e-05,-7.7653e-05,74.264,-46.981,23.329,-3.6586,-87.219,-42.095,-9.0539e-05,8.4631e-05,3.0374e-07,9.5998,32.358,-33.95
-66.291,-66.589,-81.64,-54.837,-59.103,-18.06,-10.651,-129.61,31.022,-2.2644e-07,8.2327e-05,-7.7653e-05,74.198,-45.678,21.982,-3.7027,-87.501,-42.035,-9.0637e-05,8.4615e-05,3.0374e-07,9.3467,31.604,-33.834
-66.023,-66.745,-81.94,-54.728,-60.022,-19.143,-10.663,-129.58,31.209,-2.2644e-07,8.2311e-05,-7.7652e-05,74.102,-43.896,20.183,-3.7479,-87.802,-41.985,-9.0736e-05,8.46e-05,3.0374e-07,9.1109,30.866,-33.573
-65.67,-66.932,-82.251,-54.614,-60.986,-20.247,-10.711,-129.54,31.443,-2.2644e-07,8.2295e-05,-7.7651e-05,73.973,-41.661,17.957,-3.7939,-88.117,-41.946,-9.0834e-05,8.4584e-05,3.0374e-07,8.8931,30.15,-33.175
-65.239,-67.15,-82.57,-54.498,-61.985,-21.364,-10.795,-129.47,31.719,-2.2644e-07,8.2279e-05,-7.7651e-05,73.811,-39.006,15.333,-3.8401,-88.441,-41.918,-9.0932e-05,8.4569e-05,3.0374e-07,8.6945,29.46,-32.644
-64.737,-67.395,-82.893,-54.38,-63.007,-22.484,-10.91,-129.39,32.032,-2.2644e-07,8.2264e-05,-7.765e-05,73.615,-35.975,12.354,-3.8864,-88.772,-41.899,-9.103e-05,8.4553e-05,3.0374e-07,8.5169,28.803,-31.99
-64.171,-67.664,-83.217,-54.262,-64.038,-23.594,-11.052,-129.29,32.376,-2.2644e-07,8.2248e-05,-7.7649e-05,73.388,-32.621,9.0693,-3.9323,-89.106,-41.889,-9.1127e-05,8.4538e-05,3.0374e-07,8.3623,28.186,-31.22
-63.552,-67.953,-83.537,-54.142,-65.064,-24.68,-11.219,-129.17,32.744,-2.2644e-07,8.2232e-05,-7.7649e-05,73.131,-29,5.5325,-3.9775,-89.438,-41.887,-9.1225e-05,8.4523e-05,3.0374e-07,8.233,27.617,-30.345
-62.888,-68.258,-83.849,-54.022,-66.072,-25.727,-11.405,-129.04,33.132,-2.2644e-07,8.2217e-05,-7.7648e-05,72.847,-25.172,1.7997,-4.0218,-89.765,-41.891,-9.1321e-05,8.4508e-05,3.0374e-07,8.1312,27.101,-29.375
-62.188,-68.574,-84.148,-53.901,-67.048,-26.722,-11.608,-128.89,33.535,-2.2644e-07,8.2201e-05,-7.7648e-05,72.538,-21.194,-2.0739,-4.065,-90.086,-41.9,-9.1418e-05,8.4493e-05,3.0374e-07,8.059,26.646,-28.32
-61.462,-68.896,-84.429,-53.779,-67.98,-27.651,-11.823,-128.72,33.948,-2.2644e-07,8.2186e-05,-7.7647e-05,72.208,-17.122,-6.0343,-4.107,-90.398,-41.912,-9.1515e-05,8.4478e-05,3.0374e-07,8.0183,26.259,-27.192
-60.715,-69.218,-84.687,-53.657,-68.855,-28.502,-12.047,-128.54,34.368,-2.2644e-07,8.2171e-05,-7.7646e-05,71.86,-13.008,-10.033,-4.148,-90.701,-41.926,-9.1611e-05,8.4463e-05,3.0374e-07,8.011,25.946,-25.999
-59.956,-69.533,-84.918,-53.535,-69.665,-29.264,-12.278,-128.35,34.792,-2.2644e-07,8.2155e-05,-7.7646e-05,71.499,-8.8952,-14.026,-4.1882,-90.995,-41.939,-9.1707e-05,8.4448e-05,3.0374e-07,8.0384,25.714,-24.75
-59.191,-69.837,-85.117,-53.413,-70.403,-29.929,-12.515,-128.15,35.217,-2.2644e-07,8.214e-05,-7.7645e-05,71.128,-4.822,-17.977,-4.2279,-91.281,-41.95,-9.1802e-05,8.4433e-05,3.0374e-07,8.1013,25.567,-23.455
-58.424,-70.123,-85.279,-53.294,-71.063,-30.491,-12.757,-127.93,35.643,-2.2644e-07,8.2125e-05,-7.7645e-05,70.75,-0.82116,-21.854,-4.2675,-91.56,-41.957,-9.1898e-05,8.4418e-05,3.0374e-07,8.2007,25.511,-22.121
-57.661,-70.385,-85.401,-53.181,-71.64,-30.945,-13.002,-127.71,36.068,-2.2644e-07,8.211e-05,-7.7644e-05,70.371,3.0768,-25.627,-4.3077,-91.834,-41.957,-9.1993e-05,8.4403e-05,3.0374e-07,8.337,25.551,-20.756
-56.908,-70.618,-85.479,-53.074,-72.13,-31.285,-13.25,-127.47,36.488,-2.2644e-07,8.2095e-05,-7.7643e-05,69.994,6.8415,-29.265,-4.3486,-92.103,-41.95,-9.2087e-05,8.4389e-05,3.0374e-07,8.5108,25.692,-19.368
-56.17,-70.816,-85.508,-52.978,-72.531,-31.507,-13.5,-127.23,36.904,-2.2644e-07,8.208e-05,-7.7643e-05,69.626,10.444,-32.74,-4.3909,-92.369,-41.932,-9.2182e-05,8.4374e-05,3.0374e-07,8.7227,25.937,-17.966
